16442;236;219;113;land;false;marsh;1
16443;228;100;218;land;false;jungle;1
16444;230;238;204;land;true;mountain;1
16445;226;209;86;land;false;mountain;1
16446;203;205;242;land;false;jungle;1
16447;208;73;233;land;false;marsh;1
16448;140;253;242;land;false;jungle;1
16449;242;219;122;land;false;marsh;1
16450;185;184;159;land;false;marsh;1
16451;131;181;195;land;false;marsh;1
16452;225;195;248;land;false;marsh;1
16453;246;207;75;land;false;marsh;1
16454;202;90;250;land;false;marsh;1
16455;193;173;174;land;false;marsh;1
16456;106;198;250;land;false;desert;1
16457;241;209;58;land;false;marsh;1
16458;168;251;191;land;false;desert;1
16459;169;102;245;land;true;jungle;1
16460;190;153;216;land;false;marsh;1
16461;125;213;202;land;false;marsh;1
16462;104;236;189;land;false;marsh;1
16463;180;204;193;land;false;marsh;1
16464;165;220;203;land;false;desert;1
16465;228;217;77;land;false;marsh;1
16466;229;83;237;land;false;desert;1
16467;228;252;112;land;false;marsh;1
16468;95;250;202;land;false;marsh;1
16469;230;215;178;land;false;marsh;1
16470;84;248;184;land;false;marsh;1
16471;224;51;233;land;true;marsh;1
16472;225;99;194;land;false;marsh;1
16473;157;184;219;land;false;jungle;1
16474;242;82;212;land;false;marsh;1
16475;217;219;209;land;false;marsh;1
16476;236;235;202;land;false;marsh;1
16477;156;213;204;land;false;marsh;1
16478;243;190;177;land;false;marsh;1
16479;237;150;121;land;false;marsh;1
16480;153;168;245;land;false;marsh;1
16481;197;191;236;land;false;marsh;1
16482;200;212;188;land;false;marsh;1
16483;178;229;97;land;true;marsh;1
16484;168;161;245;land;false;jungle;1
16485;188;203;180;land;false;marsh;1
16486;133;195;242;land;false;desert;1
16487;181;128;207;land;false;marsh;1
16488;239;194;121;land;false;desert;1
16489;213;92;238;land;false;marsh;1
16490;229;170;152;land;false;marsh;1
16491;201;210;243;land;false;marsh;1
16492;175;125;211;land;true;marsh;1
16493;201;74;240;land;false;marsh;1
16494;196;235;81;land;false;marsh;1
16495;111;216;218;land;true;jungle;1
16496;198;224;159;land;false;desert;1
16497;152;238;126;land;false;marsh;1
16498;152;228;126;land;false;marsh;1
16499;254;199;239;land;false;desert;1
16500;228;118;202;land;false;marsh;1
16501;180;217;125;land;false;marsh;1
16502;79;218;205;land;false;marsh;1
16503;237;247;236;land;false;desert;1
16504;129;232;191;land;false;desert;1
16505;117;147;254;land;true;marsh;1
16506;154;198;178;land;true;mountain;1
16507;196;217;142;land;false;desert;1
16508;203;108;251;land;false;marsh;1
16509;239;251;17;land;false;marsh;1
16510;200;161;184;land;false;marsh;1
16511;239;239;32;land;true;mountain;1
16512;167;128;241;land;false;jungle;1
16513;57;228;230;land;true;desert;1
16514;238;186;203;land;false;marsh;1
16515;79;241;202;land;false;forest;1
16516;254;253;218;land;false;marsh;1
16517;176;193;196;land;false;marsh;1
16518;226;114;192;land;false;marsh;1
16519;149;221;200;land;false;marsh;1
16520;190;179;161;land;false;marsh;1
16521;216;168;126;land;false;marsh;1
16522;26;245;234;land;true;desert;1
16523;132;230;183;land;false;desert;1
16524;210;107;240;land;false;marsh;1
16525;187;236;199;land;false;marsh;1
16526;130;155;230;land;false;marsh;1
16527;190;244;196;land;false;marsh;1
16528;233;227;206;land;false;desert;1
16529;119;197;233;land;false;marsh;1
16530;198;217;219;land;false;desert;1
16531;175;208;248;land;false;marsh;1
16532;142;223;139;land;false;jungle;1
16533;105;174;247;land;false;marsh;1
16534;204;94;216;land;false;marsh;1
16535;239;164;230;land;false;desert;1
16536;254;234;214;land;false;mountain;1
16537;130;203;241;land;false;marsh;1
16538;132;168;224;land;true;marsh;1
16539;138;234;144;land;false;marsh;1
16540;212;215;188;land;false;marsh;1
16541;213;245;216;land;false;marsh;1
16542;241;232;93;land;false;marsh;1
16543;99;247;253;land;false;desert;1
16544;174;228;135;land;false;marsh;1
16545;191;164;191;land;true;marsh;1
16546;234;117;198;land;false;marsh;1
16547;208;128;243;land;false;marsh;1
16548;159;197;242;land;false;desert;1
16549;159;248;172;land;false;marsh;1
16550;150;146;228;land;false;marsh;1
16551;163;229;193;land;false;marsh;1
16552;172;196;135;land;false;marsh;1
16553;149;238;200;land;false;marsh;1
16554;184;245;141;land;false;marsh;1
16555;60;204;250;land;false;desert;1
16556;113;231;187;land;true;marsh;1
16557;211;151;197;land;false;jungle;1
16558;202;205;206;land;true;mountain;1
16559;187;205;164;land;false;desert;1
16560;127;162;225;land;false;marsh;1
16561;206;59;236;land;false;jungle;1
16562;230;178;167;land;true;marsh;1
16563;226;174;129;land;false;forest;1
16564;226;21;254;land;false;marsh;1
16565;211;198;252;land;false;marsh;1
16566;243;239;253;land;false;marsh;1
16567;196;178;242;land;false;marsh;1
16568;226;225;102;land;true;forest;1
16569;190;177;200;land;false;marsh;1
16570;236;219;109;land;false;desert;1
16571;234;153;158;land;true;marsh;1
16572;240;187;202;land;false;marsh;1
16573;64;244;233;land;false;marsh;1
16574;170;175;228;land;false;forest;1
16575;186;206;167;land;true;marsh;1
16576;103;253;184;land;true;marsh;1
16577;216;93;231;land;false;marsh;1
16578;176;111;216;land;true;marsh;1
16579;112;243;237;land;false;marsh;1
16580;187;216;102;land;false;mountain;1
16581;240;81;195;land;false;marsh;1
16582;155;251;157;land;false;jungle;1
16583;105;184;244;land;false;marsh;1
16584;56;237;235;land;false;marsh;1
16585;253;64;215;land;false;marsh;1
16586;241;64;233;land;false;jungle;1
16587;120;142;242;land;false;marsh;1
16588;229;112;222;land;true;marsh;1
16589;228;138;249;land;false;marsh;1
16590;234;193;244;land;false;mountain;1
16591;131;219;224;land;true;mountain;1
16592;245;207;130;land;true;mountain;1
16593;212;202;93;land;false;marsh;1
16594;189;206;225;land;false;marsh;1
16595;237;109;159;land;false;desert;1
16596;215;222;166;land;false;forest;1
16597;201;233;236;land;false;marsh;1
16598;189;223;155;land;true;marsh;1
16599;198;151;212;land;false;jungle;1
16600;134;203;184;land;false;desert;1
16601;86;181;242;land;false;desert;1
16602;94;218;237;land;false;marsh;1
16603;243;245;109;land;false;jungle;1
16604;230;117;236;land;false;marsh;1
16605;225;204;133;land;false;marsh;1
16606;241;127;206;land;false;desert;1
16607;242;182;244;land;true;desert;1
16608;182;234;106;land;false;jungle;1
16609;207;230;239;land;false;marsh;1
16610;183;216;209;land;false;marsh;1
16611;241;216;213;land;false;marsh;1
16612;226;152;243;land;false;forest;1
16613;210;252;161;land;false;marsh;1
16614;251;79;247;land;false;desert;1
16615;228;231;95;land;false;marsh;1
16616;144;175;187;land;false;jungle;1
16617;112;208;254;land;false;marsh;1
16618;243;138;158;land;false;marsh;1
16619;228;250;145;land;false;marsh;1
16620;217;247;169;land;false;desert;1
16621;174;211;142;land;false;jungle;1
16622;57;215;247;land;false;jungle;1
16623;66;206;230;land;false;marsh;1
16624;218;95;195;land;false;marsh;1
16625;237;196;249;land;false;marsh;1
16626;243;189;192;land;false;forest;1
16627;254;100;189;land;false;marsh;1
16628;235;94;210;land;false;marsh;1
16629;172;221;133;land;false;marsh;1
16630;251;219;53;land;false;desert;1
16631;180;123;200;land;false;marsh;1
16632;222;197;225;land;false;marsh;1
16633;228;154;246;land;false;marsh;1
16634;233;82;210;land;false;marsh;1
16635;218;199;142;land;false;mountain;1
16636;117;224;209;land;false;marsh;1
16637;177;243;183;land;false;jungle;1
16638;100;239;230;land;false;marsh;1
16639;179;143;202;land;false;marsh;1
16640;237;172;96;land;false;desert;1
16641;46;244;218;land;false;marsh;1
16642;179;253;252;land;false;marsh;1
16643;75;252;216;land;false;marsh;1
16644;131;218;187;land;true;marsh;1
16645;230;180;171;land;false;marsh;1
16646;185;178;235;land;false;marsh;1
16647;251;188;90;land;false;marsh;1
16648;152;209;212;land;false;forest;1
16649;157;165;236;land;false;marsh;1
16650;225;209;162;land;false;marsh;1
16651;251;145;142;land;false;jungle;1
16652;156;156;196;land;false;jungle;1
16653;148;196;163;land;false;jungle;1
16654;180;211;191;land;false;desert;1
16655;242;217;239;land;false;marsh;1
16656;253;79;190;land;true;desert;1
16657;230;134;186;land;false;desert;1
16658;227;153;185;land;false;marsh;1
16659;173;211;238;land;false;desert;1
16660;152;248;201;land;false;marsh;1
16661;224;230;50;land;false;marsh;1
16662;52;250;231;land;false;marsh;1
16663;134;219;243;land;false;desert;1
16664;229;190;252;land;false;marsh;1
16665;96;217;251;land;false;marsh;1
16666;195;169;245;land;false;marsh;1
16667;231;168;147;land;false;marsh;1
16668;49;246;246;land;false;jungle;1
16669;228;54;242;land;false;marsh;1
16670;179;198;219;land;false;desert;1
16671;146;200;187;land;false;desert;1
16672;228;64;224;land;false;marsh;1
16673;172;219;153;land;false;marsh;1
16674;153;205;238;land;false;marsh;1
16675;130;213;174;land;false;marsh;1
16676;251;118;233;land;false;mountain;1
16677;209;149;151;land;false;marsh;1
16678;140;189;222;land;false;desert;1
16679;246;163;171;land;false;marsh;1
16680;251;246;224;land;false;marsh;1
16681;180;204;253;land;false;mountain;1
16682;97;224;197;land;false;desert;1
16683;208;134;213;land;false;marsh;1
16684;219;163;251;land;false;marsh;1
16685;220;147;217;land;false;desert;1
16686;223;144;177;land;false;desert;1
16687;235;87;233;land;false;desert;1
16688;253;200;205;land;false;marsh;1
16689;217;189;167;land;false;marsh;1
16690;235;91;228;land;false;jungle;1
16691;171;143;207;land;true;marsh;1
16692;218;112;189;land;true;mountain;1
16693;75;248;237;land;false;jungle;1
16694;174;245;125;land;false;marsh;1
16695;197;98;220;land;false;desert;1
16696;240;62;244;land;false;jungle;1
16697;204;243;122;land;false;marsh;1
16698;230;254;71;land;false;marsh;1
16699;115;241;217;land;false;jungle;1
16700;153;235;128;land;false;marsh;1
16701;136;227;254;land;false;marsh;1
16702;225;161;213;land;false;marsh;1
16703;249;153;173;land;false;marsh;1
16704;130;163;225;land;false;marsh;1
16705;174;153;189;land;false;marsh;1
16706;240;159;162;land;false;marsh;1
16707;234;104;214;land;false;desert;1
16708;184;157;217;land;false;marsh;1
16709;228;142;244;land;false;marsh;1
16710;186;242;168;land;false;desert;1
16711;249;247;242;land;false;marsh;1
16712;201;230;133;land;true;mountain;1
16713;186;224;201;land;false;marsh;1
16714;204;199;109;land;false;marsh;1
16715;119;184;222;land;false;marsh;1
16716;164;218;199;land;false;desert;1
16717;227;199;216;land;true;mountain;1
16718;215;104;236;land;false;desert;1
16719;113;201;253;land;false;desert;1
16720;181;242;237;land;false;marsh;1
16721;237;213;206;land;false;marsh;1
16722;52;212;252;land;false;marsh;1
16723;241;104;253;land;false;marsh;1
16724;202;239;251;land;false;marsh;1
16725;90;202;238;land;false;marsh;1
16726;163;216;223;land;false;marsh;1
16727;186;238;252;land;false;marsh;1
16728;131;244;163;land;false;marsh;1
16729;233;210;141;land;false;marsh;1
16730;202;156;198;land;false;desert;1
16731;184;232;203;land;false;marsh;1
16732;207;216;101;land;false;marsh;1
16733;129;138;240;land;false;mountain;1
16734;125;149;234;land;false;desert;1
16735;183;241;199;land;false;marsh;1
16736;254;223;103;land;true;marsh;1
16737;230;172;182;land;false;marsh;1
16738;152;248;200;land;false;desert;1
16739;62;194;252;land;false;marsh;1
16740;246;184;224;land;false;marsh;1
16741;221;202;91;land;false;mountain;1
16742;225;180;229;land;false;marsh;1
16743;192;237;81;land;false;forest;1
16744;216;96;243;land;false;marsh;1
16745;236;252;232;land;false;marsh;1
16746;169;214;254;land;false;marsh;1
16747;195;154;191;land;false;marsh;1
16748;205;219;208;land;false;marsh;1
16749;213;194;191;land;false;marsh;1
16750;178;207;160;land;false;marsh;1
16751;87;173;247;land;true;marsh;1
16752;172;129;234;land;false;marsh;1
16753;194;131;227;land;false;marsh;1
16754;125;198;229;land;false;marsh;1
16755;210;143;208;land;false;forest;1
16756;241;199;159;land;false;jungle;1
16757;198;169;135;land;false;marsh;1
16758;165;134;215;land;false;desert;1
16759;231;151;161;land;false;marsh;1
16760;208;188;154;land;false;desert;1
16761;247;212;182;land;false;jungle;1
16762;173;225;191;land;false;desert;1
16763;85;218;221;land;true;mountain;1
16764;140;189;207;land;false;marsh;1
16765;181;212;227;land;false;marsh;1
16766;134;174;197;land;false;marsh;1
16767;136;169;210;land;false;mountain;1
16768;203;215;247;land;false;marsh;1
16769;205;242;182;land;false;marsh;1
16770;230;122;231;land;false;forest;1
16771;218;154;175;land;false;marsh;1
16772;147;191;212;land;false;marsh;1
16773;144;244;203;land;false;marsh;1
16774;147;215;249;land;false;marsh;1
16775;132;243;161;land;false;desert;1
16776;175;214;243;land;false;marsh;1
16777;188;188;176;land;false;marsh;1
16778;101;205;201;land;false;marsh;1
16779;92;228;189;land;false;marsh;1
16780;223;188;173;land;false;marsh;1
16781;94;242;233;land;false;desert;1
16782;134;232;154;land;false;marsh;1
16783;175;206;226;land;false;marsh;1
16784;111;232;246;land;true;mountain;1
16785;176;162;213;land;false;marsh;1
16786;210;253;154;land;false;desert;1
16787;208;253;49;land;false;marsh;1
16788;247;68;241;land;false;marsh;1
16789;198;230;220;land;true;marsh;1
16790;206;209;203;land;true;desert;1
16791;167;175;251;land;false;mountain;1
16792;243;96;226;land;false;marsh;1
16793;245;201;206;land;false;marsh;1
16794;200;131;236;land;false;marsh;1
16795;181;131;238;land;true;marsh;1
16796;238;156;182;land;false;marsh;1
16797;124;252;251;land;true;marsh;1
16798;242;137;246;land;false;marsh;1
16799;254;241;122;land;false;jungle;1
16800;192;254;111;land;false;desert;1
16801;116;246;182;land;false;forest;1
16802;156;230;147;land;false;marsh;1
16803;239;176;248;land;false;marsh;1
16804;195;253;92;land;false;marsh;1
16805;217;238;98;land;false;marsh;1
16806;234;250;130;land;true;marsh;1
16807;211;166;192;land;false;marsh;1
16808;242;142;254;land;false;mountain;1
16809;229;195;119;land;false;marsh;1
16810;253;64;222;land;false;marsh;1
16811;159;203;228;land;false;forest;1
16812;117;223;182;land;false;marsh;1
16813;195;168;159;land;false;marsh;1
16814;171;225;251;land;false;marsh;1
16815;227;178;231;land;false;marsh;1
16816;179;205;183;land;false;marsh;1
16817;180;172;204;land;false;marsh;1
16818;147;187;211;land;false;marsh;1
16819;169;152;223;land;false;marsh;1
16820;220;141;159;land;false;forest;1
16821;164;185;160;land;false;desert;1
16822;170;244;171;land;false;marsh;1
16823;165;240;207;land;false;mountain;1
16824;173;155;218;land;false;marsh;1
16825;243;94;247;land;false;marsh;1
16826;239;192;229;land;false;desert;1
16827;224;141;224;land;false;desert;1
16828;181;89;243;land;false;marsh;1
16829;226;105;236;land;false;mountain;1
16830;194;198;228;land;false;marsh;1
16831;242;210;174;land;false;desert;1
16832;183;225;132;land;false;marsh;1
16833;239;191;158;land;true;marsh;1
16834;204;192;220;land;false;marsh;1
16835;241;180;170;land;false;jungle;1
16836;142;126;236;land;false;marsh;1
16837;139;151;236;land;false;marsh;1
16838;243;148;214;land;true;marsh;1
16839;246;235;217;land;false;marsh;1
16840;244;211;55;land;false;marsh;1
16841;205;177;181;land;false;jungle;1
16842;157;143;208;land;false;marsh;1
16843;200;186;139;land;false;marsh;1
16844;242;238;167;land;false;forest;1
16845;147;242;121;land;false;jungle;1
16846;143;222;226;land;false;marsh;1
16847;253;238;47;land;false;marsh;1
16848;254;238;63;land;true;marsh;1
16849;250;241;178;land;false;marsh;1
16850;227;33;249;land;false;marsh;1
16851;156;194;208;land;false;marsh;1
16852;244;74;193;land;false;marsh;1
16853;154;178;226;land;false;marsh;1
16854;131;220;197;land;false;marsh;1
16855;217;112;183;land;false;marsh;1
16856;114;166;224;land;false;marsh;1
16857;108;246;196;land;false;marsh;1
16858;199;139;254;land;false;marsh;1
16859;217;243;229;land;false;desert;1
16860;240;250;159;land;false;mountain;1
16861;248;222;52;land;false;mountain;1
16862;189;235;122;land;false;mountain;1
16863;89;222;226;land;false;marsh;1
16864;156;210;212;land;false;forest;1
16865;245;112;236;land;false;desert;1
16866;231;139;132;land;false;forest;1
16867;190;246;113;land;true;marsh;1
16868;190;204;116;land;false;desert;1
16869;74;246;188;land;false;forest;1
16870;254;128;232;land;false;marsh;1
16871;215;114;190;land;false;marsh;1
16872;206;222;82;land;false;marsh;1
16873;214;161;248;land;false;jungle;1
16874;122;222;233;land;false;jungle;1
16875;224;254;210;land;false;marsh;1
16876;188;222;104;land;false;forest;1
16877;109;215;207;land;false;marsh;1
16878;111;249;200;land;false;marsh;1
16879;219;168;153;land;true;jungle;1
16880;250;23;251;land;false;marsh;1
16881;234;162;106;land;false;marsh;1
16882;198;215;181;land;false;jungle;1
16883;248;238;198;land;false;marsh;1
16884;177;233;168;land;false;desert;1
16885;237;180;141;land;false;marsh;1
16886;122;222;207;land;false;jungle;1
16887;149;246;191;land;false;marsh;1
16888;230;92;179;land;false;marsh;1
16889;210;205;185;land;false;desert;1
16890;145;196;180;land;false;mountain;1
16891;212;127;244;land;false;marsh;1
16892;219;169;170;land;false;marsh;1
16893;183;178;155;land;false;forest;1
16894;193;190;152;land;false;marsh;1
16895;208;233;108;land;false;desert;1
16896;249;204;241;land;true;mountain;1
16897;199;228;215;land;false;marsh;1
16898;225;197;119;land;false;marsh;1
16899;80;240;251;land;false;marsh;1
16900;238;208;230;land;false;desert;1
16901;248;242;136;land;false;marsh;1
16902;169;192;172;land;false;jungle;1
16903;82;237;209;land;false;jungle;1
16904;173;179;237;land;false;desert;1
16905;71;242;241;land;false;marsh;1
16906;166;137;204;land;false;desert;1
16907;227;44;241;land;false;marsh;1
16908;210;167;214;land;false;jungle;1
16909;242;112;208;land;false;marsh;1
16910;175;174;216;land;false;jungle;1
16911;19;247;252;land;false;marsh;1
16912;160;131;215;land;false;marsh;1
16913;215;214;201;land;false;marsh;1
16914;73;250;228;land;false;marsh;1
16915;234;239;196;land;false;marsh;1
16916;221;244;121;land;false;marsh;1
16917;180;165;159;land;false;marsh;1
16918;245;196;82;land;false;forest;1
16919;178;193;239;land;false;marsh;1
16920;138;147;229;land;false;marsh;1
16921;163;167;247;land;false;marsh;1
16922;205;156;155;land;false;marsh;1
16923;221;205;102;land;false;forest;1
16924;213;192;105;land;false;marsh;1
16925;235;114;248;land;true;mountain;1
16926;135;253;199;land;true;jungle;1
16927;150;201;183;land;false;marsh;1
16928;150;158;227;land;false;marsh;1
16929;214;211;77;land;false;forest;1
16930;227;213;101;land;true;marsh;1
16931;173;174;231;land;false;marsh;1
16932;214;161;134;land;false;jungle;1
16933;142;249;114;land;false;mountain;1
16934;242;224;97;land;false;desert;1
16935;171;108;230;land;false;marsh;1
16936;105;182;252;land;false;forest;1
16937;84;240;208;land;false;jungle;1
16938;235;211;231;land;false;marsh;1
16939;198;102;234;land;false;marsh;1
16940;196;162;216;land;false;marsh;1
16941;181;168;222;land;false;marsh;1
16942;119;217;217;land;false;marsh;1
16943;166;173;203;land;false;marsh;1
16944;204;195;169;land;false;forest;1
16945;123;250;163;land;false;marsh;1
16946;235;252;124;land;true;marsh;1
16947;228;229;111;land;false;marsh;1
16948;251;47;227;land;false;marsh;1
16949;150;243;249;land;false;marsh;1
16950;151;167;220;land;false;marsh;1
16951;94;168;244;land;false;marsh;1
16952;186;77;248;land;false;marsh;1
16953;166;210;153;land;false;marsh;1
16954;202;62;254;land;false;marsh;1
16955;160;217;176;land;false;desert;1
16956;244;152;111;land;false;desert;1
16957;221;145;181;land;false;marsh;1
16958;214;166;220;land;false;marsh;1
16959;152;196;181;land;false;marsh;1
16960;238;146;178;land;false;marsh;1
16961;202;119;201;land;false;desert;1
16962;132;230;215;land;false;desert;1
16963;160;162;185;land;false;marsh;1
16964;222;245;131;land;false;marsh;1
16965;131;201;183;land;false;marsh;1
16966;151;240;231;land;false;marsh;1
16967;189;99;250;land;true;desert;1
16968;229;184;214;land;true;jungle;1
16969;202;180;209;land;false;marsh;1
16970;178;195;151;land;false;desert;1
16971;150;244;220;land;false;jungle;1
16972;237;175;181;land;false;marsh;1
16973;134;199;171;land;false;marsh;1
16974;246;180;110;land;false;marsh;1
16975;168;188;196;land;false;marsh;1
16976;210;70;222;land;false;marsh;1
16977;245;244;224;land;false;jungle;1
16978;154;205;195;land;false;marsh;1
16979;233;121;160;land;false;marsh;1
16980;97;168;237;land;false;marsh;1
16981;254;228;111;land;false;marsh;1
16982;108;241;223;land;false;marsh;1
16983;233;147;152;land;false;marsh;1
16984;242;144;181;land;true;mountain;1
16985;186;218;168;land;false;marsh;1
16986;243;113;213;land;false;marsh;1
16987;203;160;205;land;false;marsh;1
16988;157;167;220;land;false;marsh;1
16989;203;180;118;land;false;jungle;1
16990;130;124;252;land;false;desert;1
16991;167;201;249;land;false;jungle;1
16992;147;168;209;land;false;marsh;1
16993;181;84;253;land;false;marsh;1
16994;210;251;123;land;false;marsh;1
16995;219;143;158;land;false;forest;1
16996;246;234;39;land;false;forest;1
16997;159;206;184;land;false;forest;1
16998;72;243;216;land;false;marsh;1
16999;153;235;137;land;false;marsh;1
17000;175;190;206;land;false;marsh;1
17001;142;198;212;land;false;marsh;1
17002;150;252;248;land;false;marsh;1
17003;245;250;87;land;false;marsh;1
17004;200;212;122;land;true;mountain;1
17005;213;157;212;land;false;marsh;1
17006;156;237;133;land;false;marsh;1
17007;174;243;154;land;false;marsh;1
17008;206;181;217;land;false;marsh;1
17009;234;109;252;land;false;marsh;1
17010;251;55;245;land;false;marsh;1
17011;184;107;228;land;false;marsh;1
17012;103;230;171;land;false;marsh;1
17013;201;60;251;land;false;desert;1
17014;136;252;128;land;false;marsh;1
17015;140;233;239;land;false;marsh;1
17016;214;241;73;land;false;marsh;1
17017;167;213;190;land;false;jungle;1
17018;242;202;133;land;false;marsh;1
17019;218;180;129;land;false;marsh;1
17020;116;236;180;land;false;marsh;1
17021;107;241;189;land;false;desert;1
17022;179;169;213;land;false;marsh;1
17023;227;227;253;land;false;marsh;1
17024;116;213;206;land;false;marsh;1
17025;132;207;235;land;false;marsh;1
17026;244;233;131;land;false;marsh;1
17027;234;125;249;land;false;marsh;1
17028;242;222;112;land;false;forest;1
17029;205;187;140;land;false;marsh;1
17030;245;113;200;land;false;marsh;1
17031;132;231;179;land;false;marsh;1
17032;194;164;215;land;false;desert;1
17033;249;221;163;land;false;marsh;1
17034;203;61;239;land;false;marsh;1
17035;161;196;176;land;false;marsh;1
17036;191;231;202;land;false;marsh;1
17037;71;229;251;land;false;desert;1
17038;193;199;217;land;false;marsh;1
17039;176;200;130;land;false;marsh;1
17040;234;52;244;land;false;marsh;1
17041;202;179;251;land;false;forest;1
17042;216;229;105;land;false;marsh;1
17043;217;137;206;land;false;forest;1
17044;247;205;204;land;false;marsh;1
17045;35;247;233;land;false;marsh;1
17046;123;252;141;land;false;marsh;1
17047;226;184;181;land;false;marsh;1
17048;48;238;215;land;false;marsh;1
17049;63;184;254;land;false;forest;1
17050;222;160;246;land;false;marsh;1
17051;97;227;202;land;false;marsh;1
17052;250;236;182;land;false;marsh;1
17053;251;136;219;land;false;marsh;1
17054;156;244;133;land;false;marsh;1
17055;190;157;231;land;false;desert;1
17056;109;251;163;land;false;marsh;1
17057;138;216;216;land;false;marsh;1
17058;248;128;153;land;false;marsh;1
17059;251;185;84;land;false;jungle;1
17060;87;196;220;land;false;marsh;1
17061;245;203;164;land;false;marsh;1
17062;228;175;213;land;false;jungle;1
17063;215;144;227;land;false;marsh;1
17064;131;219;214;land;true;marsh;1
17065;213;69;241;land;false;marsh;1
17066;160;219;150;land;false;marsh;1
17067;231;176;112;land;false;jungle;1
17068;186;229;146;land;false;marsh;1
17069;133;127;252;land;false;marsh;1
17070;216;211;205;land;false;marsh;1
17071;153;251;207;land;false;marsh;1
17072;201;198;168;land;false;forest;1
17073;254;170;90;land;false;marsh;1
17074;245;221;101;land;false;jungle;1
17075;247;155;130;land;false;marsh;1
17076;175;178;177;land;false;marsh;1
17077;188;177;247;land;false;jungle;1
17078;217;170;144;land;true;marsh;1
17079;132;197;185;land;false;marsh;1
17080;104;237;191;land;false;marsh;1
17081;150;206;200;land;false;marsh;1
17082;66;247;198;land;false;marsh;1
17083;61;245;254;land;false;marsh;1
17084;235;141;159;land;false;marsh;1
17085;150;162;202;land;true;marsh;1
17086;58;246;237;land;false;desert;1
17087;176;246;220;land;false;marsh;1
17088;165;228;209;land;false;desert;1
17089;243;174;174;land;false;marsh;1
17090;147;234;122;land;false;marsh;1
17091;182;232;215;land;false;marsh;1
17092;167;241;184;land;false;marsh;1
17093;239;213;134;land;false;marsh;1
17094;127;152;233;land;false;marsh;1
17095;245;237;194;land;false;jungle;1
17096;172;155;203;land;false;marsh;1
17097;249;220;45;land;false;jungle;1
17098;163;175;247;land;false;forest;1
17099;225;106;187;land;false;marsh;1
17100;201;205;128;land;false;forest;1
17101;225;166;126;land;true;marsh;1
17102;163;174;173;land;false;marsh;1
17103;234;220;93;land;false;desert;1
17104;196;215;191;land;true;marsh;1
17105;221;204;132;land;false;marsh;1
17106;64;216;249;land;false;desert;1
17107;241;242;172;land;false;forest;1
17108;253;129;252;land;false;forest;1
17109;247;129;241;land;false;jungle;1
17110;182;192;172;land;false;jungle;1
17111;228;75;236;land;false;marsh;1
17112;145;122;250;land;false;marsh;1
17113;219;59;242;land;false;marsh;1
17114;215;156;148;land;false;marsh;1
17115;229;238;248;land;false;desert;1
17116;234;82;215;land;false;forest;1
17117;32;252;248;land;false;forest;1
17118;244;96;227;land;false;desert;1
17119;217;168;140;land;false;forest;1
17120;172;232;166;land;false;marsh;1
17121;129;251;147;land;false;marsh;1
17122;176;221;169;land;false;desert;1
17123;199;198;125;land;false;jungle;1
17124;201;190;159;land;false;marsh;1
17125;187;196;244;land;false;marsh;1
17126;100;250;240;land;false;marsh;1
17127;254;84;167;land;false;marsh;1
17128;206;226;241;land;false;marsh;1
17129;151;198;245;land;false;marsh;1
17130;226;220;95;land;false;marsh;1
17131;197;219;159;land;false;marsh;1
17132;244;75;199;land;false;jungle;1
17133;184;220;140;land;false;marsh;1
17134;225;201;204;land;false;mountain;1
17135;163;141;221;land;false;desert;1
17136;140;249;233;land;false;marsh;1
17137;200;214;208;land;false;marsh;1
17138;214;116;203;land;false;marsh;1
17139;112;216;204;land;false;marsh;1
17140;153;241;179;land;false;desert;1
17141;215;238;148;land;false;marsh;1
17142;110;201;243;land;false;marsh;1
17143;245;189;241;land;false;marsh;1
17144;215;243;122;land;false;marsh;1
17145;243;249;24;land;false;marsh;1
17146;219;218;195;land;false;desert;1
17147;208;181;251;land;false;desert;1
17148;252;76;239;land;false;marsh;1
17149;66;190;246;land;true;marsh;1
17150;200;165;226;land;false;marsh;1
17151;216;138;186;land;false;desert;1
17152;132;182;225;land;false;marsh;1
17153;244;162;223;land;false;marsh;1
17154;127;240;162;land;false;marsh;1
17155;112;243;250;land;false;marsh;1
17156;114;242;154;land;false;marsh;1
17157;225;247;145;land;false;marsh;1
17158;226;178;212;land;false;jungle;1
17159;71;244;216;land;false;marsh;1
17160;165;250;191;land;false;marsh;1
17161;207;67;253;land;false;marsh;1
17162;191;251;159;land;false;desert;1
17163;219;215;164;land;false;marsh;1
17164;212;50;250;land;false;marsh;1
17165;195;240;178;land;false;marsh;1
17166;177;204;181;land;false;marsh;1
17167;226;252;202;land;false;jungle;1
17168;121;218;211;land;false;jungle;1
17169;234;250;192;land;false;marsh;1
17170;170;252;193;land;false;forest;1
17171;119;252;160;land;false;jungle;1
17172;197;210;124;land;false;marsh;1
17173;34;216;252;land;false;marsh;1
17174;122;230;217;land;false;marsh;1
17175;208;231;229;land;false;marsh;1
17176;229;196;130;land;true;marsh;1
17177;151;144;225;land;false;marsh;1
17178;147;212;187;land;false;marsh;1
17179;167;210;208;land;false;marsh;1
17180;228;213;111;land;false;marsh;1
17181;157;232;215;land;false;marsh;1
17182;149;247;114;land;false;marsh;1
17183;214;127;180;land;false;marsh;1
17184;77;234;244;land;false;marsh;1
17185;143;199;186;land;false;marsh;1
